# stage	1_synth
# top_module	sha512
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
9	-0.9195	_08570_	6
9	-0.9195	core.w_mem_inst.w_mem[14][10]	1
10	-0.9194	_02079_	1
10	-0.9194	_13257_	1
10	-0.9194	_13256_	1
10	-0.9194	_13255_	1
10	-0.9194	_13242_	1
10	-0.9194	_13239_	2
10	-0.9194	_13238_	2
10	-0.9194	_13122_	2
10	-0.9194	_13055_	1
10	-0.9194	_13054_	2
10	-0.9194	_13053_	2
10	-0.9194	_13050_	1
10	-0.9194	_13038_	1
10	-0.9194	_13037_	2
10	-0.9194	_13035_	5
10	-0.9194	_01398_	1
10	-0.9194	_24599_	1
10	-0.9194	core.t1[28]	2
10	-0.9194	_05408_	1
10	-0.9194	_05407_	2
10	-0.9194	_05405_	2
10	-0.9194	_05404_	2
10	-0.9194	_05402_	1
10	-0.9194	_05401_	2
10	-0.9194	_05400_	1
10	-0.9194	_05399_	1
10	-0.9194	_05398_	2
10	-0.9194	_20151_	2
10	-0.9194	_20138_	1
10	-0.9194	_20127_	5
10	-0.9194	_01499_	1
10	-0.9194	_24248_	1
10	-0.9194	_24095_	1
10	-0.9194	_24093_	1
10	-0.9194	core.w_data[16]	1
10	-0.9194	_08466_	1
10	-0.9194	_08465_	2
10	-0.9194	_08412_	2
10	-0.9194	_08411_	1
10	-0.9194	_08409_	2
10	-0.9194	_08408_	1
10	-0.9194	_08406_	2
10	-0.9194	_07406_	3
10	-0.9194	_07405_	2
10	-0.9194	_07398_	1
10	-0.9194	_07397_	5
10	-0.9194	_00552_	1
10	-0.9194	_24381_	1
10	-0.9194	_24319_	1
10	-0.9194	core.w_mem_inst.w_mem_update_logic.d1[4]	1
10	-0.9194	_19708_	1
10	-0.9194	_08570_	6
10	-0.9194	core.w_mem_inst.w_mem[14][10]	1
11	-0.9114	_02087_	1
11	-0.9114	_13310_	1
11	-0.9114	_13309_	1
11	-0.9114	_13308_	1
11	-0.9114	_13307_	1
11	-0.9114	_13126_	3
11	-0.9114	_13122_	2
11	-0.9114	_13121_	2
11	-0.9114	_13065_	1
11	-0.9114	_13061_	2
11	-0.9114	_13059_	2
11	-0.9114	_13025_	2
11	-0.9114	_13023_	2
11	-0.9114	_13019_	6
11	-0.9114	_01374_	1
11	-0.9114	_24581_	1
11	-0.9114	core.t1[37]	2
11	-0.9114	_05390_	1
11	-0.9114	_05389_	1
11	-0.9114	_05388_	1
11	-0.9114	_05387_	2
11	-0.9114	_05385_	2
11	-0.9114	_05383_	1
11	-0.9114	_05382_	2
11	-0.9114	_05379_	3
11	-0.9114	_20312_	2
11	-0.9114	_20124_	4
11	-0.9114	_20122_	5
11	-0.9114	_01491_	1
11	-0.9114	_24240_	1
11	-0.9114	_24079_	1
11	-0.9114	_24077_	1
11	-0.9114	core.w_data[20]	1
11	-0.9114	_08417_	2
11	-0.9114	_08416_	1
11	-0.9114	_08415_	1
11	-0.9114	_08414_	2
11	-0.9114	_08412_	2
11	-0.9114	_08411_	1
11	-0.9114	_08409_	2
11	-0.9114	_08408_	1
11	-0.9114	_08406_	2
11	-0.9114	_07406_	3
11	-0.9114	_07405_	2
11	-0.9114	_07398_	1
11	-0.9114	_07397_	5
11	-0.9114	_00552_	1
11	-0.9114	_24381_	1
11	-0.9114	_24319_	1
11	-0.9114	core.w_mem_inst.w_mem_update_logic.d1[4]	1
11	-0.9114	_19708_	1
11	-0.9114	_08570_	6
11	-0.9114	core.w_mem_inst.w_mem[14][10]	1
12	-0.8984	_02088_	1
12	-0.8984	_13314_	1
12	-0.8984	_13299_	2
12	-0.8984	_13217_	2
12	-0.8984	_13216_	3
12	-0.8984	_13212_	2
12	-0.8984	_13210_	1
12	-0.8984	_13209_	1
12	-0.8984	_13205_	1
12	-0.8984	_13202_	3
12	-0.8984	_13004_	6
12	-0.8984	_00163_	1
12	-0.8984	_24575_	1
12	-0.8984	core.t1[40]	2
12	-0.8984	_05477_	1
12	-0.8984	_05476_	1
12	-0.8984	_20347_	3
12	-0.8984	_20203_	2
12	-0.8984	_20202_	3
12	-0.8984	_20185_	1
12	-0.8984	_20126_	2
12	-0.8984	_20125_	1
12	-0.8984	_20124_	4
12	-0.8984	_20122_	5
12	-0.8984	_01491_	1
12	-0.8984	_24240_	1
12	-0.8984	_24079_	1
12	-0.8984	_24077_	1
12	-0.8984	core.w_data[20]	1
12	-0.8984	_08417_	2
12	-0.8984	_08416_	1
12	-0.8984	_08415_	1
12	-0.8984	_08414_	2
12	-0.8984	_08412_	2
12	-0.8984	_08411_	1
12	-0.8984	_08409_	2
12	-0.8984	_08408_	1
12	-0.8984	_08406_	2
12	-0.8984	_07406_	3
12	-0.8984	_07405_	2
12	-0.8984	_07398_	1
12	-0.8984	_07397_	5
12	-0.8984	_00552_	1
12	-0.8984	_24381_	1
12	-0.8984	_24319_	1
12	-0.8984	core.w_mem_inst.w_mem_update_logic.d1[4]	1
12	-0.8984	_19708_	1
12	-0.8984	_08570_	6
12	-0.8984	core.w_mem_inst.w_mem[14][10]	1
13	-0.8883	_02266_	1
13	-0.8883	_15127_	1
13	-0.8883	_15126_	1
13	-0.8883	_15124_	1
13	-0.8883	_15115_	3
13	-0.8883	_15108_	3
13	-0.8883	_15106_	3
13	-0.8883	_15103_	3
13	-0.8883	_15102_	2
13	-0.8883	_15096_	2
13	-0.8883	_14988_	2
13	-0.8883	_14987_	4
13	-0.8883	_14979_	6
13	-0.8883	_00461_	1
13	-0.8883	core.t1[35]	2
13	-0.8883	_05387_	2
13	-0.8883	_05385_	2
13	-0.8883	_05383_	1
13	-0.8883	_05382_	2
13	-0.8883	_05379_	3
13	-0.8883	_20312_	2
13	-0.8883	_20124_	4
13	-0.8883	_20122_	5
13	-0.8883	_01491_	1
13	-0.8883	_24240_	1
13	-0.8883	_24079_	1
13	-0.8883	_24077_	1
13	-0.8883	core.w_data[20]	1
13	-0.8883	_08417_	2
13	-0.8883	_08416_	1
13	-0.8883	_08415_	1
13	-0.8883	_08414_	2
13	-0.8883	_08412_	2
13	-0.8883	_08411_	1
13	-0.8883	_08409_	2
13	-0.8883	_08408_	1
13	-0.8883	_08406_	2
