# stage	1_synth
# top_module	filt_fir
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
15	-2.1556	_10859_	2
15	-2.1556	_10853_	2
15	-2.1556	_10809_	3
15	-2.1556	_10622_	2
15	-2.1556	_10620_	1
15	-2.1556	_09858_	4
15	-2.1556	_03300_	1
15	-2.1556	_38908_	1
15	-2.1556	_37562_	1
15	-2.1556	_37560_	1
15	-2.1556	w_mul[1027]	67
15	-2.1556	_00225_	5
16	-2.1511	_07967_	1
16	-2.1511	_20517_	1
16	-2.1511	_20516_	1
16	-2.1511	_20511_	3
16	-2.1511	_20481_	3
16	-2.1511	_20454_	1
16	-2.1511	_20453_	2
16	-2.1511	_20347_	7
16	-2.1511	_03140_	1
16	-2.1511	w_mul[1784]	30
16	-2.1511	_11072_	1
16	-2.1511	_11070_	1
16	-2.1511	_11069_	2
16	-2.1511	_10094_	2
16	-2.1511	_10088_	1
16	-2.1511	_10085_	3
16	-2.1511	_10082_	1
16	-2.1511	_10077_	2
16	-2.1511	_05975_	2
16	-2.1511	_36988_	1
16	-2.1511	_36985_	1
16	-2.1511	_38088_	1
16	-2.1511	w_mul[1027]	67
16	-2.1511	_00225_	5
17	-2.1510	_07965_	1
17	-2.1510	_20513_	1
17	-2.1510	_20512_	1
17	-2.1510	_20511_	3
17	-2.1510	_20481_	3
17	-2.1510	_20454_	1
17	-2.1510	_20453_	2
17	-2.1510	_20347_	7
17	-2.1510	_03140_	1
17	-2.1510	w_mul[1784]	30
17	-2.1510	_11072_	1
17	-2.1510	_11070_	1
17	-2.1510	_11069_	2
17	-2.1510	_10094_	2
17	-2.1510	_10088_	1
17	-2.1510	_10085_	3
17	-2.1510	_10082_	1
17	-2.1510	_10077_	2
17	-2.1510	_05975_	2
17	-2.1510	_36988_	1
17	-2.1510	_36985_	1
17	-2.1510	_38088_	1
17	-2.1510	w_mul[1027]	67
17	-2.1510	_00225_	5
18	-2.1507	_09800_	1
18	-2.1507	_32626_	1
18	-2.1507	_32625_	1
18	-2.1507	_32624_	1
18	-2.1507	_19710_	2
18	-2.1507	_19709_	2
18	-2.1507	_19707_	1
18	-2.1507	_19621_	3
18	-2.1507	_19552_	3
18	-2.1507	_19550_	5
18	-2.1507	_03006_	1
18	-2.1507	w_mul[1880]	30
18	-2.1507	_10869_	1
18	-2.1507	_10868_	1
18	-2.1507	_10867_	2
18	-2.1507	_10864_	2
18	-2.1507	_10859_	2
18	-2.1507	_10853_	2
18	-2.1507	_10809_	3
18	-2.1507	_10622_	2
18	-2.1507	_10620_	1
18	-2.1507	_09858_	4
18	-2.1507	_03300_	1
18	-2.1507	_38908_	1
18	-2.1507	_37562_	1
18	-2.1507	_37560_	1
18	-2.1507	w_mul[1027]	67
18	-2.1507	_00225_	5
19	-2.1505	_09620_	1
19	-2.1505	_31311_	1
19	-2.1505	_31310_	1
19	-2.1505	_31307_	2
19	-2.1505	_31306_	2
19	-2.1505	_31238_	1
19	-2.1505	_31236_	2
19	-2.1505	_31235_	1
19	-2.1505	_31233_	1
19	-2.1505	_31231_	6
19	-2.1505	_05444_	1
19	-2.1505	w_mul[1784]	30
19	-2.1505	_11072_	1
19	-2.1505	_11070_	1
19	-2.1505	_11069_	2
19	-2.1505	_10094_	2
19	-2.1505	_10088_	1
19	-2.1505	_10085_	3
19	-2.1505	_10082_	1
19	-2.1505	_10077_	2
19	-2.1505	_05975_	2
19	-2.1505	_36988_	1
19	-2.1505	_36985_	1
19	-2.1505	_38088_	1
19	-2.1505	w_mul[1027]	67
19	-2.1505	_00225_	5
20	-2.1494	_09624_	1
20	-2.1494	_31385_	1
20	-2.1494	_31384_	1
20	-2.1494	_31307_	2
20	-2.1494	_31306_	2
20	-2.1494	_31238_	1
20	-2.1494	_31236_	2
20	-2.1494	_31235_	1
20	-2.1494	_31233_	1
20	-2.1494	_31231_	6
20	-2.1494	_05444_	1
20	-2.1494	w_mul[1784]	30
20	-2.1494	_11072_	1
20	-2.1494	_11070_	1
20	-2.1494	_11069_	2
20	-2.1494	_10094_	2
20	-2.1494	_10088_	1
20	-2.1494	_10085_	3
20	-2.1494	_10082_	1
20	-2.1494	_10077_	2
20	-2.1494	_05975_	2
20	-2.1494	_36988_	1
20	-2.1494	_36985_	1
20	-2.1494	_38088_	1
20	-2.1494	w_mul[1027]	67
20	-2.1494	_00225_	5
21	-2.1467	_07962_	1
21	-2.1467	_20504_	1
21	-2.1467	_20503_	1
21	-2.1467	_20500_	1
21	-2.1467	_20499_	2
21	-2.1467	_20427_	3
21	-2.1467	_20381_	1
21	-2.1467	_20367_	2
21	-2.1467	_20361_	3
21	-2.1467	_02972_	2
21	-2.1467	w_mul[1784]	30
21	-2.1467	_11072_	1
21	-2.1467	_11070_	1
21	-2.1467	_11069_	2
21	-2.1467	_10094_	2
21	-2.1467	_10088_	1
21	-2.1467	_10085_	3
21	-2.1467	_10082_	1
21	-2.1467	_10077_	2
21	-2.1467	_05975_	2
21	-2.1467	_36988_	1
21	-2.1467	_36985_	1
21	-2.1467	_38088_	1
21	-2.1467	w_mul[1027]	67
21	-2.1467	_00225_	5
22	-2.1436	_08495_	1
22	-2.1436	_24146_	1
22	-2.1436	_24132_	3
22	-2.1436	_24131_	1
22	-2.1436	_24129_	1
22	-2.1436	_24095_	3
22	-2.1436	_24005_	4
22	-2.1436	_24004_	2
22	-2.1436	_23994_	5
22	-2.1436	_04021_	1
22	-2.1436	w_mul[1245]	18
22	-2.1436	_32300_	3
22	-2.1436	_32295_	1
22	-2.1436	_32294_	2
22	-2.1436	_32291_	1
22	-2.1436	_32290_	3
22	-2.1436	_32287_	1
22	-2.1436	_32285_	3
22	-2.1436	_32273_	1
22	-2.1436	_32272_	2
22	-2.1436	_32271_	1
22	-2.1436	_10651_	4
22	-2.1436	_06050_	1
22	-2.1436	_38295_	1
22	-2.1436	_36349_	1
22	-2.1436	_36346_	1
22	-2.1436	_37203_	1
22	-2.1436	_37613_	3
22	-2.1436	w_mul[1027]	67
22	-2.1436	_00225_	5
23	-2.1426	_09801_	1
23	-2.1426	_32632_	1
23	-2.1426	_32631_	1
23	-2.1426	_32630_	1
23	-2.1426	_19956_	3
23	-2.1426	_19953_	3
23	-2.1426	_19952_	2
23	-2.1426	_19915_	1
23	-2.1426	_19838_	5
23	-2.1426	_06635_	1
23	-2.1426	w_mul[1848]	30
23	-2.1426	_12231_	1
23	-2.1426	_12230_	1
23	-2.1426	_10842_	2
23	-2.1426	_10841_	2
23	-2.1426	_10840_	1
23	-2.1426	_10728_	2
23	-2.1426	_10722_	2
23	-2.1426	_10721_	3
23	-2.1426	_10715_	2
23	-2.1426	_00229_	2
23	-2.1426	_38493_	1
23	-2.1426	_38492_	1
23	-2.1426	w_mul[1027]	67
23	-2.1426	_00225_	5
24	-2.1402	_07969_	1
24	-2.1402	_20522_	1
24	-2.1402	_20511_	3
24	-2.1402	_20481_	3
24	-2.1402	_20454_	1
24	-2.1402	_20453_	2
24	-2.1402	_20347_	7
24	-2.1402	_03140_	1
24	-2.1402	w_mul[1784]	30
24	-2.1402	_11072_	1
24	-2.1402	_11070_	1
24	-2.1402	_11069_	2
24	-2.1402	_10094_	2
24	-2.1402	_10088_	1
24	-2.1402	_10085_	3
24	-2.1402	_10082_	1
24	-2.1402	_10077_	2
24	-2.1402	_05975_	2
24	-2.1402	_36988_	1
24	-2.1402	_36985_	1
24	-2.1402	_38088_	1
24	-2.1402	w_mul[1027]	67
24	-2.1402	_00225_	5
25	-2.1400	_09621_	1
25	-2.1400	_31365_	1
25	-2.1400	_31364_	1
25	-2.1400	_31363_	2
25	-2.1400	_31362_	4
25	-2.1400	_31361_	1
25	-2.1400	_31360_	1
25	-2.1400	_31359_	3
25	-2.1400	_31226_	5
25	-2.1400	_05551_	1
25	-2.1400	w_mul[1784]	30
25	-2.1400	_11072_	1
25	-2.1400	_11070_	1
25	-2.1400	_11069_	2
25	-2.1400	_10094_	2
25	-2.1400	_10088_	1
25	-2.1400	_10085_	3
25	-2.1400	_10082_	1
25	-2.1400	_10077_	2
25	-2.1400	_05975_	2
25	-2.1400	_36988_	1
25	-2.1400	_36985_	1
25	-2.1400	_38088_	1
25	-2.1400	w_mul[1027]	67
25	-2.1400	_00225_	5
26	-2.1371	_08494_	1
26	-2.1371	_24143_	1
26	-2.1371	_24142_	1
26	-2.1371	_24140_	1
26	-2.1371	_24139_	1
26	-2.1371	_23997_	3
26	-2.1371	_23996_	1
26	-2.1371	_23995_	1
26	-2.1371	_23994_	5
26	-2.1371	_04021_	1
26	-2.1371	w_mul[1245]	18
26	-2.1371	_32300_	3
26	-2.1371	_32295_	1
26	-2.1371	_32294_	2
26	-2.1371	_32291_	1
26	-2.1371	_32290_	3
26	-2.1371	_32287_	1
26	-2.1371	_32285_	3
26	-2.1371	_32273_	1
26	-2.1371	_32272_	2
26	-2.1371	_32271_	1
26	-2.1371	_10651_	4
26	-2.1371	_06050_	1
26	-2.1371	_38295_	1
26	-2.1371	_36349_	1
26	-2.1371	_36346_	1
26	-2.1371	_37203_	1
26	-2.1371	_37613_	3
26	-2.1371	w_mul[1027]	67
26	-2.1371	_00225_	5
27	-2.1342	_08708_	1
27	-2.1342	_25422_	1
27	-2.1342	_25421_	1
27	-2.1342	_25337_	1
27	-2.1342	_25331_	2
27	-2.1342	_25330_	2
27	-2.1342	_25329_	2
27	-2.1342	_25328_	5
27	-2.1342	_06531_	1
27	-2.1342	w_mul[1245]	18
27	-2.1342	_32300_	3
27	-2.1342	_32295_	1
27	-2.1342	_32294_	2
27	-2.1342	_32291_	1
27	-2.1342	_32290_	3
27	-2.1342	_32287_	1
27	-2.1342	_32285_	3
27	-2.1342	_32273_	1
27	-2.1342	_32272_	2
27	-2.1342	_32271_	1
27	-2.1342	_10651_	4
27	-2.1342	_06050_	1
27	-2.1342	_38295_	1
27	-2.1342	_36349_	1
27	-2.1342	_36346_	1
27	-2.1342	_37203_	1
27	-2.1342	_37613_	3
27	-2.1342	w_mul[1027]	67
27	-2.1342	_00225_	5
28	-2.1341	_08113_	1
28	-2.1341	_21489_	1
28	-2.1341	_21488_	1
28	-2.1341	_21487_	1
28	-2.1341	_21486_	3
28	-2.1341	_21442_	1
28	-2.1341	_21441_	1
28	-2.1341	_21440_	2
28	-2.1341	_21439_	1
28	-2.1341	_21438_	1
28	-2.1341	_21437_	1
28	-2.1341	_21435_	4
28	-2.1341	_04023_	4
28	-2.1341	w_mul[1658]	26
28	-2.1341	_32267_	1
28	-2.1341	_32266_	1
28	-2.1341	_32265_	2
28	-2.1341	_32262_	1
28	-2.1341	_32257_	2
28	-2.1341	_12006_	3
28	-2.1341	_11225_	2
28	-2.1341	_11219_	2
28	-2.1341	_09852_	4
28	-2.1341	_03326_	1
28	-2.1341	_36660_	1
28	-2.1341	_36657_	1
28	-2.1341	_36496_	2
28	-2.1341	w_mul[1027]	67
28	-2.1341	_00225_	5
29	-2.1334	_08711_	1
29	-2.1334	_25479_	1
29	-2.1334	_25469_	3
29	-2.1334	_25468_	1
29	-2.1334	_25466_	1
29	-2.1334	_25432_	3
29	-2.1334	_25431_	2
29	-2.1334	_25340_	4
29	-2.1334	_25321_	5
29	-2.1334	_05609_	1
29	-2.1334	w_mul[1245]	18
29	-2.1334	_32300_	3
29	-2.1334	_32295_	1
29	-2.1334	_32294_	2
29	-2.1334	_32291_	1
29	-2.1334	_32290_	3
29	-2.1334	_32287_	1
29	-2.1334	_32285_	3
29	-2.1334	_32273_	1
29	-2.1334	_32272_	2
29	-2.1334	_32271_	1
29	-2.1334	_10651_	4
29	-2.1334	_06050_	1
29	-2.1334	_38295_	1
29	-2.1334	_36349_	1
29	-2.1334	_36346_	1
29	-2.1334	_37203_	1
29	-2.1334	_37613_	3
29	-2.1334	w_mul[1027]	67
29	-2.1334	_00225_	5
30	-2.1316	_07963_	1
30	-2.1316	_20508_	1
30	-2.1316	_20507_	1
30	-2.1316	_20483_	4
30	-2.1316	_20481_	3
30	-2.1316	_20454_	1
30	-2.1316	_20453_	2
30	-2.1316	_20347_	7
30	-2.1316	_03140_	1
30	-2.1316	w_mul[1784]	30
30	-2.1316	_11072_	1
30	-2.1316	_11070_	1
30	-2.1316	_11069_	2
30	-2.1316	_10094_	2
30	-2.1316	_10088_	1
30	-2.1316	_10085_	3
30	-2.1316	_10082_	1
30	-2.1316	_10077_	2
30	-2.1316	_05975_	2
30	-2.1316	_36988_	1
30	-2.1316	_36985_	1
30	-2.1316	_38088_	1
30	-2.1316	w_mul[1027]	67
30	-2.1316	_00225_	5
31	-2.1287	_06783_	1
31	-2.1287	_12657_	1
31	-2.1287	_12656_	1
31	-2.1287	_12654_	2
31	-2.1287	_12653_	2
31	-2.1287	_12652_	3
31	-2.1287	_12581_	3
31	-2.1287	_12577_	3
31	-2.1287	_06752_	3
31	-2.1287	w_mul[1658]	26
31	-2.1287	_32267_	1
31	-2.1287	_32266_	1
31	-2.1287	_32265_	2
31	-2.1287	_32262_	1
31	-2.1287	_32257_	2
31	-2.1287	_12006_	3
31	-2.1287	_11225_	2
31	-2.1287	_11219_	2
31	-2.1287	_09852_	4
31	-2.1287	_03326_	1
31	-2.1287	_36660_	1
31	-2.1287	_36657_	1
31	-2.1287	_36496_	2
31	-2.1287	w_mul[1027]	67
31	-2.1287	_00225_	5
32	-2.1273	_09848_	1
32	-2.1273	_33045_	1
32	-2.1273	_33044_	1
32	-2.1273	_33043_	2
32	-2.1273	_31866_	3
32	-2.1273	_31865_	4
32	-2.1273	_31864_	3
32	-2.1273	_31860_	1
32	-2.1273	_31859_	2
32	-2.1273	_31745_	3
32	-2.1273	_31744_	2
32	-2.1273	_31743_	4
32	-2.1273	_02910_	1
32	-2.1273	w_mul[1718]	34
32	-2.1273	_12244_	1
32	-2.1273	_12243_	1
32	-2.1273	_11913_	3
32	-2.1273	_11912_	2
32	-2.1273	_11910_	2
32	-2.1273	_11908_	1
32	-2.1273	_11907_	2
